date,regime_score,regime_label,spy_close,vix_level
2016-03-16,68.97585,Bull,172.3385009765625,14.989999771118164
2016-03-17,69.94121,Bull,173.43177795410156,14.4399995803833
2016-03-18,70.25119,Bull,174.11331176757812,14.020000457763672
2016-03-21,70.82433,Bull,174.3603973388672,13.789999961853027
2016-03-22,69.481,Bull,174.26666259765625,14.170000076293944
2016-03-23,64.98731,Transitional,173.1166229248047,14.9399995803833
2016-03-24,63.380478,Transitional,173.0399627685547,14.739999771118164
2016-03-28,61.572384,Transitional,173.14212036132812,15.239999771118164
2016-03-29,68.00888,Bull,174.7436981201172,13.81999969482422
2016-03-30,70.08394,Bull,175.51048278808594,13.5600004196167
2016-03-31,69.25311,Bull,175.08447265625,13.949999809265137
2016-04-01,71.24058,Bull,176.27719116210938,13.100000381469728
2016-04-04,68.696075,Bull,175.70640563964844,14.119999885559082
2016-04-05,61.260162,Transitional,173.9514923095703,15.420000076293944
2016-04-06,64.795654,Transitional,175.8511962890625,14.09000015258789
2016-04-07,58.08557,Transitional,173.74700927734375,16.15999984741211
2016-04-08,57.651283,Transitional,174.21556091308594,15.359999656677246
2016-04-11,56.320087,Transitional,173.80665588378906,16.260000228881836
2016-04-12,63.13076,Transitional,175.42523193359375,14.850000381469728
2016-04-13,66.6772,Bull,177.1971893310547,13.84000015258789
2016-04-14,69.57312,Bull,177.20571899414062,13.720000267028809
2016-04-15,67.919495,Bull,177.00975036621094,13.619999885559082
2016-04-18,69.86573,Bull,178.25363159179688,13.350000381469728
2016-04-19,68.78913,Bull,178.81585693359375,13.239999771118164
2016-04-20,67.758484,Bull,178.98626708984375,13.279999732971191
2016-04-21,64.44616,Transitional,178.02352905273438,13.949999809265137
2016-04-22,65.824036,Bull,178.02352905273438,13.220000267028809
2016-04-25,65.00237,Bull,177.71685791015625,14.079999923706056
2016-04-26,64.59398,Transitional,177.98098754882812,13.960000038146973
2016-04-27,67.53829,Bull,178.34722900390625,13.770000457763672
2016-04-28,60.59277,Transitional,176.72866821289062,15.220000267028809
2016-04-29,57.591827,Transitional,175.7745361328125,15.699999809265137
2016-05-02,60.796932,Transitional,177.1716766357422,14.68000030517578
2016-05-03,55.77224,Transitional,175.6296844482422,15.600000381469728
2016-05-04,52.7588,Transitional,174.65005493164062,16.049999237060547
2016-05-05,55.081177,Transitional,174.615966796875,15.90999984741211
2016-05-06,59.060516,Transitional,175.25491333007812,14.720000267028809
2016-05-09,57.250923,Transitional,175.3997344970703,14.56999969482422
2016-05-10,64.62924,Transitional,177.58055114746094,13.630000114440918
2016-05-11,60.188625,Transitional,175.91934204101562,14.6899995803833
2016-05-12,60.541492,Transitional,175.97047424316406,14.40999984741211
2016-05-13,56.19887,Transitional,174.4370574951172,15.039999961853027
2016-05-16,58.641685,Transitional,176.15789794921875,14.68000030517578
2016-05-17,51.907875,Transitional,174.51368713378906,15.56999969482422
2016-05-18,54.01161,Transitional,174.5648193359375,15.949999809265137
2016-05-19,52.44443,Transitional,173.95999145507812,16.329999923706055
2016-05-20,57.036915,Transitional,175.05889892578125,15.199999809265137
2016-05-23,55.199715,Transitional,174.8203887939453,15.81999969482422
2016-05-24,63.087753,Transitional,177.0865020751953,14.420000076293944
2016-05-25,65.893585,Bull,178.28765869140625,13.899999618530272
2016-05-26,66.97784,Bull,178.33876037597656,13.43000030517578
2016-05-27,68.14459,Bull,179.1055145263672,13.119999885559082
2016-05-31,66.71039,Bull,178.76470947265625,14.1899995803833
2016-06-01,64.994835,Transitional,179.13108825683594,14.199999809265137
2016-06-02,67.686874,Bull,179.67626953125,13.630000114440918
2016-06-03,67.93657,Bull,179.13961791992188,13.470000267028809
2016-06-06,67.54984,Bull,180.05111694335938,13.649999618530272
2016-06-07,69.29207,Bull,180.3322296142578,14.050000190734863
2016-06-08,69.780685,Bull,180.9200439453125,14.079999923706056
2016-06-09,67.44738,Bull,180.67308044433597,14.640000343322754
2016-06-10,61.887764,Transitional,178.96066284179688,17.030000686645508
2016-06-13,54.94963,Transitional,177.58055114746094,20.96999931335449
2016-06-14,53.299553,Transitional,177.23130798339844,20.5
2016-06-15,50.152473,Transitional,176.98423767089844,20.13999938964844
2016-06-16,53.41549,Transitional,177.51235961914062,19.3700008392334
2016-06-17,54.243908,Transitional,176.8513641357422,19.40999984741211
2016-06-20,61.39715,Transitional,177.99024963378906,18.3700008392334
2016-06-21,61.493153,Transitional,178.49549865722656,18.479999542236328
2016-06-22,56.27893,Transitional,178.20433044433594,21.170000076293945
2016-06-23,66.37992,Bull,180.5250396728516,17.25
2016-06-24,40.069958,Transitional,174.0425262451172,25.76000022888184
2016-06-27,34.59882,Bear,170.92547607421875,23.850000381469727
2016-06-28,47.270588,Transitional,174.0082550048828,18.75
2016-06-29,56.206566,Transitional,176.9712371826172,16.639999389648438
2016-06-30,59.423187,Transitional,179.38612365722656,15.630000114440918
2016-07-01,65.15142,Bull,179.76290893554688,14.770000457763672
2016-07-05,63.59277,Transitional,178.46986389160156,15.579999923706056
2016-07-06,63.814884,Transitional,179.54026794433594,14.960000038146973
2016-07-07,61.081364,Transitional,179.4289093017578,14.760000228881836
2016-07-08,65.075264,Bull,182.1006774902344,13.199999809265137
2016-07-11,64.55137,Transitional,182.7429351806641,13.539999961853027
2016-07-12,67.78444,Bull,184.07028198242188,13.550000190734863
2016-07-13,68.11707,Bull,184.0446319580078,13.039999961853027
2016-07-14,68.92949,Bull,185.0722503662109,12.81999969482422
2016-07-15,69.82709,Bull,184.82391357421875,12.670000076293944
2016-07-18,70.730644,Bull,185.32052612304688,12.4399995803833
2016-07-19,70.78337,Bull,185.13218688964844,11.970000267028809
2016-07-20,71.00143,Bull,185.90286254882807,11.770000457763672
2016-07-21,68.22204,Bull,185.20065307617188,12.739999771118164
2016-07-22,69.88715,Bull,186.0312957763672,12.020000457763672
2016-07-25,67.50078,Bull,185.5260467529297,12.869999885559082
2016-07-26,71.08667,Bull,185.61170959472656,13.050000190734863
2016-07-27,72.07709,Bull,185.41473388671875,12.829999923706056
2016-07-28,72.646774,Bull,185.62879943847656,12.720000267028809
2016-07-29,72.568886,Bull,185.9285430908203,11.869999885559082
2016-08-01,70.70129,Bull,185.77438354492188,12.4399995803833
2016-08-02,65.428444,Bull,184.58409118652344,13.369999885559082
2016-08-03,66.31146,Bull,185.12359619140625,12.859999656677246
2016-08-04,67.91548,Bull,185.32052612304688,12.420000076293944
2016-08-05,70.611015,Bull,186.8362274169922,11.390000343322754
2016-08-08,70.929535,Bull,186.7249755859375,11.5
2016-08-09,71.4131,Bull,186.8362274169922,11.65999984741211
2016-08-10,69.1853,Bull,186.37380981445312,12.050000190734863
2016-08-11,70.034004,Bull,187.23870849609372,11.68000030517578
2016-08-12,68.6203,Bull,187.07601928710935,11.550000190734863
2016-08-15,69.70349,Bull,187.6155242919922,11.8100004196167
2016-08-16,65.56021,Bull,186.64788818359372,12.640000343322754
2016-08-17,67.46111,Bull,186.9990081787109,12.1899995803833
2016-08-18,68.37014,Bull,187.4185943603516,11.43000030517578
2016-08-19,68.24645,Bull,187.14450073242188,11.34000015258789
2016-08-22,67.90907,Bull,187.135986328125,12.270000457763672
2016-08-23,69.71618,Bull,187.5127716064453,12.380000114440918
2016-08-24,64.3323,Transitional,186.55364990234372,13.449999809265137
2016-08-25,61.542896,Transitional,186.4252471923828,13.630000114440918
2016-08-26,60.352646,Transitional,186.07411193847656,13.649999618530272
2016-08-29,64.67931,Transitional,186.99046325683597,12.9399995803833
2016-08-30,63.90761,Transitional,186.6821136474609,13.119999885559082
2016-08-31,63.37111,Transitional,186.15121459960935,13.420000076293944
2016-09-01,62.82149,Transitional,186.1597595214844,13.479999542236328
2016-09-02,67.66623,Bull,186.9990081787109,11.979999542236328
2016-09-06,68.26673,Bull,187.5641632080078,12.020000457763672
2016-09-07,68.18368,Bull,187.5469970703125,11.9399995803833
2016-09-08,66.383644,Bull,187.11886596679688,12.510000228881836
2016-09-09,48.62267,Transitional,182.6402587890625,17.5
2016-09-12,54.949314,Transitional,185.2606201171875,15.15999984741211
2016-09-13,47.56485,Transitional,182.59739685058597,17.850000381469727
2016-09-14,47.400074,Transitional,182.5288543701172,18.13999938964844
2016-09-15,53.08849,Transitional,184.35284423828125,16.299999237060547
2016-09-16,58.88123,Transitional,183.64024353027344,15.369999885559082
2016-09-19,54.94575,Transitional,183.67465209960935,15.529999732971191
2016-09-20,58.538174,Transitional,183.68328857421875,15.920000076293944
2016-09-21,64.46075,Transitional,185.74887084960935,13.300000190734863
2016-09-22,66.80899,Bull,186.91937255859372,12.020000457763672
2016-09-23,64.31899,Transitional,185.8951568603516,12.289999961853027
2016-09-26,59.118107,Transitional,184.3890838623047,14.5
2016-09-27,63.231644,Transitional,185.53372192382807,13.100000381469728
2016-09-28,62.93864,Transitional,186.4546356201172,12.390000343322754
2016-09-29,57.302567,Transitional,184.7677001953125,14.020000457763672
2016-09-30,60.74575,Transitional,186.1619873046875,13.289999961853027
2016-10-03,63.273468,Transitional,185.7144317626953,13.56999969482422
2016-10-04,59.390434,Transitional,184.7677001953125,13.630000114440918
2016-10-05,59.939472,Transitional,185.58531188964844,12.989999771118164
2016-10-06,62.733513,Transitional,185.7144317626953,12.84000015258789
2016-10-07,59.638313,Transitional,185.07749938964844,13.479999542236328
2016-10-10,64.49948,Transitional,186.04151916503903,13.380000114440918
2016-10-11,55.48881,Transitional,183.6918792724609,15.359999656677246
2016-10-12,54.985855,Transitional,183.93283081054688,15.90999984741211
2016-10-13,52.359394,Transitional,183.33041381835935,16.690000534057617
2016-10-14,54.015217,Transitional,183.425048828125,16.1200008392334
2016-10-17,52.133762,Transitional,182.7881774902344,16.209999084472656
2016-10-18,58.102364,Transitional,183.93283081054688,15.279999732971191
2016-10-19,61.192867,Transitional,184.4234161376953,14.40999984741211
2016-10-20,61.016716,Transitional,184.07916259765625,13.75
2016-10-21,61.634018,Transitional,184.16522216796875,13.34000015258789
2016-10-24,65.14534,Bull,184.948486328125,13.020000457763672
2016-10-25,61.69857,Transitional,184.3288116455078,13.460000038146973
2016-10-26,58.351902,Transitional,183.9586639404297,14.239999771118164
2016-10-27,55.55794,Transitional,183.46812438964844,15.359999656677246
2016-10-28,52.984184,Transitional,182.92588806152344,16.190000534057617
2016-10-31,51.236225,Transitional,182.9345245361328,17.059999465942383
2016-11-01,48.395847,Transitional,181.6090850830078,18.559999465942383
2016-11-02,46.90232,Transitional,180.51605224609372,19.31999969482422
2016-11-03,42.600063,Transitional,179.68975830078125,22.07999992370605
2016-11-04,42.085045,Transitional,179.4918670654297,22.51000022888184
2016-11-07,54.009277,Transitional,183.45089721679688,18.709999084472656
2016-11-08,56.58053,Transitional,184.2771148681641,18.739999771118164
2016-11-09,67.728226,Bull,186.2308807373047,14.380000114440918
2016-11-10,68.57865,Bull,186.6956024169922,14.739999771118164
2016-11-11,68.04915,Bull,186.26528930664065,14.170000076293944
2016-11-14,67.30035,Bull,186.41159057617188,14.479999542236328
2016-11-15,71.14831,Bull,187.86610412597656,13.369999885559082
2016-11-16,66.7635,Bull,187.51329040527344,13.720000267028809
2016-11-17,69.246735,Bull,188.4771728515625,13.350000381469728
2016-11-18,68.50434,Bull,188.05545043945312,12.850000381469728
2016-11-21,72.50571,Bull,189.47547912597656,12.420000076293944
2016-11-22,71.121315,Bull,189.8456268310547,12.40999984741211
2016-11-23,71.95037,Bull,189.948974609375,12.43000030517578
2016-11-25,72.15533,Bull,190.65467834472656,12.34000015258789
2016-11-28,69.44427,Bull,189.75955200195312,13.149999618530272
2016-11-29,70.19553,Bull,190.12969970703125,12.899999618530272
2016-11-30,67.666176,Bull,189.67349243164065,13.329999923706056
2016-12-01,64.28642,Transitional,188.9763641357422,14.06999969482422
2016-12-02,64.48146,Transitional,189.07102966308597,14.119999885559082
2016-12-05,71.117966,Bull,190.2071075439453,12.140000343322754
2016-12-06,71.23477,Bull,190.80953979492188,11.789999961853027
2016-12-07,75.014244,Bull,193.30551147460935,12.220000267028809
2016-12-08,75.44594,Bull,193.77886962890625,12.640000343322754
2016-12-09,76.74738,Bull,194.9493865966797,11.75
2016-12-12,73.38456,Bull,194.7255859375,12.640000343322754
2016-12-13,74.269455,Bull,196.02520751953125,12.720000267028809
2016-12-14,68.77283,Bull,194.40716552734372,13.1899995803833
2016-12-15,70.614,Bull,195.20758056640625,12.789999961853027
2016-12-16,70.48532,Bull,194.82579040527344,12.199999809265137
2016-12-19,72.116745,Bull,195.25,11.710000038146973
2016-12-20,74.23972,Bull,196.0032196044922,11.449999809265137
2016-12-21,74.271255,Bull,195.45779418945312,11.270000457763672
2016-12-22,72.672966,Bull,195.12008666992188,11.43000030517578
2016-12-23,71.99856,Bull,195.40582275390625,11.4399995803833
2016-12-27,71.08301,Bull,195.890625,11.989999771118164
2016-12-28,63.728016,Transitional,194.2717437744141,12.949999809265137
2016-12-29,62.658054,Transitional,194.2284393310547,13.369999885559082
2016-12-30,58.58029,Transitional,193.5185394287109,14.039999961853027
2017-01-03,64.93504,Transitional,194.9989318847656,12.850000381469728
2017-01-04,68.041725,Bull,196.1590576171875,11.850000381469728
2017-01-05,70.64105,Bull,196.0032196044922,11.670000076293944
2017-01-06,71.580315,Bull,196.7044677734375,11.31999969482422
2017-01-09,70.37069,Bull,196.0551605224609,11.5600004196167
2017-01-10,68.540146,Bull,196.0551605224609,11.489999771118164
2017-01-11,68.22873,Bull,196.60926818847656,11.260000228881836
2017-01-12,66.51807,Bull,196.11575317382807,11.539999961853027
2017-01-13,66.94135,Bull,196.56594848632807,11.229999542236328
2017-01-17,65.13557,Bull,195.87332153320312,11.869999885559082
2017-01-18,64.42638,Transitional,196.3061981201172,12.479999542236328
2017-01-19,63.61366,Transitional,195.5789794921875,12.779999732971191
2017-01-20,66.79897,Bull,196.2975616455078,11.539999961853027
2017-01-23,64.89051,Transitional,195.78677368164065,11.770000457763672
2017-01-24,69.65673,Bull,197.0420684814453,11.06999969482422
2017-01-25,72.376274,Bull,198.74761962890625,10.8100004196167
2017-01-26,72.64315,Bull,198.539794921875,10.630000114440918
2017-01-27,69.964714,Bull,198.2281494140625,10.579999923706056
2017-01-30,66.21588,Bull,196.99880981445312,11.880000114440918
2017-01-31,64.93927,Transitional,196.9814910888672,11.989999771118164
2017-02-01,63.6612,Transitional,197.0594024658203,11.8100004196167
2017-02-02,64.1751,Transitional,197.1892242431641,11.93000030517578
2017-02-03,68.55254,Bull,198.54849243164065,10.970000267028809
2017-02-06,69.235405,Bull,198.1934967041016,11.369999885559082
2017-02-07,68.91662,Bull,198.20216369628903,11.289999961853027
2017-02-08,69.89972,Bull,198.4619140625,11.449999809265137
2017-02-09,72.44763,Bull,199.6393280029297,10.880000114440918
2017-02-10,72.9155,Bull,200.4271545410156,10.850000381469728
2017-02-13,74.18606,Bull,201.51795959472656,11.06999969482422
2017-02-14,74.87372,Bull,202.3231201171875,10.739999771118164
2017-02-15,75.00075,Bull,203.3792724609375,11.970000267028809
2017-02-16,74.09294,Bull,203.20611572265625,11.760000228881836
2017-02-17,74.9013,Bull,203.5264892578125,11.489999771118164
2017-02-21,75.48462,Bull,204.7384796142578,11.56999969482422
2017-02-22,74.47258,Bull,204.55674743652344,11.739999771118164
2017-02-23,75.20865,Bull,204.6952362060547,11.710000038146973
2017-02-24,75.09131,Bull,204.9549865722656,11.470000267028809
2017-02-27,74.03433,Bull,205.2752685546875,12.09000015258789
2017-02-28,72.15452,Bull,204.72120666503903,12.920000076293944
2017-03-01,75.44617,Bull,207.58676147460935,12.539999961853027
2017-03-02,74.95772,Bull,206.27952575683597,11.8100004196167
2017-03-03,75.9112,Bull,206.4093780517578,10.960000038146973
2017-03-06,73.7074,Bull,205.7946929931641,11.239999771118164
2017-03-07,72.55622,Bull,205.18006896972656,11.449999809265137
2017-03-08,68.26737,Bull,204.7991180419922,11.859999656677246
